seed,scenario,scenario_id,split,object_type,method,chosen_action,true_memory,estimated_memory,uncertainty,visible_fraction,success,shape_error,memory_error,damage,max_stretch,contact_rate,force_clip_rate,strain_energy,final_progress,diagnostic_count,actual_failures,predicted_failures,actual_failure_bits,predicted_failure_bits,trajectory
4,5,nominal_visible_state_4_5_cloth_strip,nominal_visible_state,cloth_strip,graph_dynamics_baseline,pull_high,-0.10324,-0.21174,0.25278,1.00000,0,0.14922,0.10850,1.00000,1.97154,0.84483,0.01724,1.36646,0.14900,0,fixture_snag;shape_failure,,01000010,00000000,0:err=0.247:stretch=1.14:contact=1;11:err=0.181:stretch=1.97:contact=0;22:err=0.140:stretch=1.97:contact=1;33:err=0.139:stretch=1.97:contact=1;44:err=0.147:stretch=1.97:contact=1;55:err=0.149:stretch=1.97:contact=1;57:err=0.149:stretch=1.97:contact=1
4,5,nominal_visible_state_4_5_cloth_strip,nominal_visible_state,cloth_strip,ensemble_uncertainty_planner,diagnostic_branch_pull,-0.10324,-0.39269,0.08000,1.00000,0,0.15888,0.28945,0.00000,1.97529,0.44828,0.00000,1.41361,0.15416,1,wrong_memory_branch;shape_failure,,00001010,00000000,0:err=0.251:stretch=1.14:contact=1;11:err=0.259:stretch=1.27:contact=1;22:err=0.201:stretch=1.98:contact=1;33:err=0.158:stretch=1.98:contact=0;44:err=0.153:stretch=1.98:contact=0;55:err=0.158:stretch=1.98:contact=0;57:err=0.159:stretch=1.98:contact=0
4,5,nominal_visible_state_4_5_cloth_strip,nominal_visible_state,cloth_strip,action_conditioned_memory,diagnostic_branch_pull,-0.10324,-0.35797,0.10206,1.00000,0,0.15888,0.25473,0.00000,1.97529,0.44828,0.00000,1.41361,0.15416,1,wrong_memory_branch;shape_failure,,00001010,00000000,0:err=0.251:stretch=1.14:contact=1;11:err=0.259:stretch=1.27:contact=1;22:err=0.201:stretch=1.98:contact=1;33:err=0.158:stretch=1.98:contact=0;44:err=0.153:stretch=1.98:contact=0;55:err=0.158:stretch=1.98:contact=0;57:err=0.159:stretch=1.98:contact=0
4,5,nominal_visible_state_4_5_cloth_strip,nominal_visible_state,cloth_strip,oracle_latent_state,gentle_relax_pull,-0.10324,-0.10324,0.00000,1.00000,0,0.15022,0.00000,0.00000,1.64383,0.43103,0.00000,0.66972,0.12623,0,shape_failure,shape_failure,00000010,00000010,0:err=0.249:stretch=1.14:contact=1;11:err=0.182:stretch=1.64:contact=0;22:err=0.141:stretch=1.64:contact=1;33:err=0.135:stretch=1.64:contact=1;44:err=0.143:stretch=1.64:contact=0;55:err=0.150:stretch=1.64:contact=0;57:err=0.150:stretch=1.64:contact=0
4,6,nominal_visible_state_4_6_elastic_band,nominal_visible_state,elastic_band,visible_state_mpc,pull_low,0.14083,0.00000,0.37532,1.00000,1,0.11176,0.14083,0.00000,2.40560,0.00000,0.00000,1.04875,0.14144,0,,,00000000,00000000,0:err=0.162:stretch=1.28:contact=0;11:err=0.126:stretch=2.41:contact=0;22:err=0.109:stretch=2.41:contact=0;33:err=0.102:stretch=2.41:contact=0;44:err=0.107:stretch=2.41:contact=0;55:err=0.112:stretch=2.41:contact=0;57:err=0.112:stretch=2.41:contact=0
4,6,nominal_visible_state_4_6_elastic_band,nominal_visible_state,elastic_band,history_rnn_estimator,pull_low,0.14083,0.06405,0.24286,1.00000,1,0.11176,0.07678,0.00000,2.40560,0.00000,0.00000,1.04875,0.14144,0,,,00000000,00000000,0:err=0.162:stretch=1.28:contact=0;11:err=0.126:stretch=2.41:contact=0;22:err=0.109:stretch=2.41:contact=0;33:err=0.102:stretch=2.41:contact=0;44:err=0.107:stretch=2.41:contact=0;55:err=0.112:stretch=2.41:contact=0;57:err=0.112:stretch=2.41:contact=0
4,6,nominal_visible_state_4_6_elastic_band,nominal_visible_state,elastic_band,particle_filter_memory,pull_low,0.14083,0.06405,0.23143,1.00000,1,0.11176,0.07678,0.00000,2.40560,0.00000,0.00000,1.04875,0.14144,0,,,00000000,00000000,0:err=0.162:stretch=1.28:contact=0;11:err=0.126:stretch=2.41:contact=0;22:err=0.109:stretch=2.41:contact=0;33:err=0.102:stretch=2.41:contact=0;44:err=0.107:stretch=2.41:contact=0;55:err=0.112:stretch=2.41:contact=0;57:err=0.112:stretch=2.41:contact=0
4,6,nominal_visible_state_4_6_elastic_band,nominal_visible_state,elastic_band,graph_dynamics_baseline,pull_low,0.14083,0.23548,0.25429,1.00000,1,0.11176,0.09465,0.00000,2.40560,0.00000,0.00000,1.04875,0.14144,0,,,00000000,00000000,0:err=0.162:stretch=1.28:contact=0;11:err=0.126:stretch=2.41:contact=0;22:err=0.109:stretch=2.41:contact=0;33:err=0.102:stretch=2.41:contact=0;44:err=0.107:stretch=2.41:contact=0;55:err=0.112:stretch=2.41:contact=0;57:err=0.112:stretch=2.41:contact=0
4,6,nominal_visible_state_4_6_elastic_band,nominal_visible_state,elastic_band,ensemble_uncertainty_planner,pull_low,0.14083,0.01550,0.08000,1.00000,1,0.11176,0.12533,0.00000,2.40560,0.00000,0.00000,1.04875,0.14144,0,,,00000000,00000000,0:err=0.162:stretch=1.28:contact=0;11:err=0.126:stretch=2.41:contact=0;22:err=0.109:stretch=2.41:contact=0;33:err=0.102:stretch=2.41:contact=0;44:err=0.107:stretch=2.41:contact=0;55:err=0.112:stretch=2.41:contact=0;57:err=0.112:stretch=2.41:contact=0
4,6,nominal_visible_state_4_6_elastic_band,nominal_visible_state,elastic_band,action_conditioned_memory,pull_low,0.14083,0.03998,0.13285,1.00000,1,0.11176,0.10085,0.00000,2.40560,0.00000,0.00000,1.04875,0.14144,0,,,00000000,00000000,0:err=0.162:stretch=1.28:contact=0;11:err=0.126:stretch=2.41:contact=0;22:err=0.109:stretch=2.41:contact=0;33:err=0.102:stretch=2.41:contact=0;44:err=0.107:stretch=2.41:contact=0;55:err=0.112:stretch=2.41:contact=0;57:err=0.112:stretch=2.41:contact=0
4,6,nominal_visible_state_4_6_elastic_band,nominal_visible_state,elastic_band,oracle_latent_state,center_pull,0.14083,0.14083,0.00000,1.00000,1,0.07932,0.00000,0.00000,1.91184,0.00000,0.00000,0.52882,0.13254,0,,,00000000,00000000,0:err=0.162:stretch=1.28:contact=0;11:err=0.098:stretch=1.91:contact=0;22:err=0.058:stretch=1.91:contact=0;33:err=0.063:stretch=1.91:contact=0;44:err=0.077:stretch=1.91:contact=0;55:err=0.080:stretch=1.91:contact=0;57:err=0.079:stretch=1.91:contact=0
4,7,nominal_visible_state_4_7_deformable_sheet,nominal_visible_state,deformable_sheet,visible_state_mpc,pull_low,0.12696,0.00000,0.34768,1.00000,0,0.14110,0.12696,0.00000,2.07050,0.00000,0.00000,1.39004,0.17546,0,shape_failure,,00000010,00000000,0:err=0.252:stretch=1.23:contact=0;11:err=0.168:stretch=2.07:contact=0;22:err=0.124:stretch=2.07:contact=0;33:err=0.123:stretch=2.07:contact=0;44:err=0.138:stretch=2.07:contact=0;55:err=0.141:stretch=2.07:contact=0;57:err=0.141:stretch=2.07:contact=0
4,7,nominal_visible_state_4_7_deformable_sheet,nominal_visible_state,deformable_sheet,history_rnn_estimator,pull_low,0.12696,0.25223,0.25026,1.00000,0,0.14110,0.12527,0.00000,2.07050,0.00000,0.00000,1.39004,0.17546,0,shape_failure,,00000010,00000000,0:err=0.252:stretch=1.23:contact=0;11:err=0.168:stretch=2.07:contact=0;22:err=0.124:stretch=2.07:contact=0;33:err=0.123:stretch=2.07:contact=0;44:err=0.138:stretch=2.07:contact=0;55:err=0.141:stretch=2.07:contact=0;57:err=0.141:stretch=2.07:contact=0
4,7,nominal_visible_state_4_7_deformable_sheet,nominal_visible_state,deformable_sheet,particle_filter_memory,pull_low,0.12696,0.25223,0.25068,1.00000,0,0.14110,0.12527,0.00000,2.07050,0.00000,0.00000,1.39004,0.17546,0,shape_failure,,00000010,00000000,0:err=0.252:stretch=1.23:contact=0;11:err=0.168:stretch=2.07:contact=0;22:err=0.124:stretch=2.07:contact=0;33:err=0.123:stretch=2.07:contact=0;44:err=0.138:stretch=2.07:contact=0;55:err=0.141:stretch=2.07:contact=0;57:err=0.141:stretch=2.07:contact=0
4,7,nominal_visible_state_4_7_deformable_sheet,nominal_visible_state,deformable_sheet,graph_dynamics_baseline,pull_low,0.12696,0.05118,0.26021,1.00000,0,0.14110,0.07578,0.00000,2.07050,0.00000,0.00000,1.39004,0.17546,0,shape_failure,,00000010,00000000,0:err=0.252:stretch=1.23:contact=0;11:err=0.168:stretch=2.07:contact=0;22:err=0.124:stretch=2.07:contact=0;33:err=0.123:stretch=2.07:contact=0;44:err=0.138:stretch=2.07:contact=0;55:err=0.141:stretch=2.07:contact=0;57:err=0.141:stretch=2.07:contact=0
4,7,nominal_visible_state_4_7_deformable_sheet,nominal_visible_state,deformable_sheet,ensemble_uncertainty_planner,pull_low,0.12696,0.20229,0.08000,1.00000,0,0.14110,0.07533,0.00000,2.07050,0.00000,0.00000,1.39004,0.17546,0,shape_failure,,00000010,00000000,0:err=0.252:stretch=1.23:contact=0;11:err=0.168:stretch=2.07:contact=0;22:err=0.124:stretch=2.07:contact=0;33:err=0.123:stretch=2.07:contact=0;44:err=0.138:stretch=2.07:contact=0;55:err=0.141:stretch=2.07:contact=0;57:err=0.141:stretch=2.07:contact=0
4,7,nominal_visible_state_4_7_deformable_sheet,nominal_visible_state,deformable_sheet,action_conditioned_memory,diagnostic_branch_pull,0.12696,0.20017,0.11379,1.00000,0,0.14235,0.07321,0.00000,1.87202,0.06897,0.00000,1.41196,0.17477,1,shape_failure,,00000010,00000000,0:err=0.255:stretch=1.23:contact=0;11:err=0.254:stretch=1.23:contact=0;22:err=0.188:stretch=1.87:contact=0;33:err=0.134:stretch=1.87:contact=0;44:err=0.131:stretch=1.87:contact=0;55:err=0.141:stretch=1.87:contact=0;57:err=0.142:stretch=1.87:contact=0
4,7,nominal_visible_state_4_7_deformable_sheet,nominal_visible_state,deformable_sheet,oracle_latent_state,pull_low,0.12696,0.12696,0.00000,1.00000,0,0.14110,0.00000,0.00000,2.07050,0.00000,0.00000,1.39004,0.17546,0,shape_failure,shape_failure,00000010,00000010,0:err=0.252:stretch=1.23:contact=0;11:err=0.168:stretch=2.07:contact=0;22:err=0.124:stretch=2.07:contact=0;33:err=0.123:stretch=2.07:contact=0;44:err=0.138:stretch=2.07:contact=0;55:err=0.141:stretch=2.07:contact=0;57:err=0.141:stretch=2.07:contact=0
4,8,nominal_visible_state_4_8_rope,nominal_visible_state,rope,visible_state_mpc,pull_low,0.13160,0.00000,0.36958,1.00000,0,0.17662,0.13160,1.00000,3.72064,0.00000,0.01724,1.04342,0.12785,0,excessive_stretch;shape_failure,,10000010,00000000,0:err=0.245:stretch=1.32:contact=0;11:err=0.206:stretch=3.72:contact=0;22:err=0.179:stretch=3.72:contact=0;33:err=0.172:stretch=3.72:contact=0;44:err=0.174:stretch=3.72:contact=0;55:err=0.176:stretch=3.72:contact=0;57:err=0.177:stretch=3.72:contact=0
4,8,nominal_visible_state_4_8_rope,nominal_visible_state,rope,history_rnn_estimator,pull_low,0.13160,0.08240,0.22871,1.00000,0,0.17662,0.04920,1.00000,3.72064,0.00000,0.01724,1.04342,0.12785,0,excessive_stretch;shape_failure,,10000010,00000000,0:err=0.245:stretch=1.32:contact=0;11:err=0.206:stretch=3.72:contact=0;22:err=0.179:stretch=3.72:contact=0;33:err=0.172:stretch=3.72:contact=0;44:err=0.174:stretch=3.72:contact=0;55:err=0.176:stretch=3.72:contact=0;57:err=0.177:stretch=3.72:contact=0
4,8,nominal_visible_state_4_8_rope,nominal_visible_state,rope,particle_filter_memory,pull_low,0.13160,0.08240,0.19463,1.00000,0,0.17662,0.04920,1.00000,3.72064,0.00000,0.01724,1.04342,0.12785,0,excessive_stretch;shape_failure,,10000010,00000000,0:err=0.245:stretch=1.32:contact=0;11:err=0.206:stretch=3.72:contact=0;22:err=0.179:stretch=3.72:contact=0;33:err=0.172:stretch=3.72:contact=0;44:err=0.174:stretch=3.72:contact=0;55:err=0.176:stretch=3.72:contact=0;57:err=0.177:stretch=3.72:contact=0
4,8,nominal_visible_state_4_8_rope,nominal_visible_state,rope,graph_dynamics_baseline,pull_low,0.13160,0.19722,0.24296,1.00000,0,0.17662,0.06562,1.00000,3.72064,0.00000,0.01724,1.04342,0.12785,0,excessive_stretch;shape_failure,,10000010,00000000,0:err=0.245:stretch=1.32:contact=0;11:err=0.206:stretch=3.72:contact=0;22:err=0.179:stretch=3.72:contact=0;33:err=0.172:stretch=3.72:contact=0;44:err=0.174:stretch=3.72:contact=0;55:err=0.176:stretch=3.72:contact=0;57:err=0.177:stretch=3.72:contact=0
4,8,nominal_visible_state_4_8_rope,nominal_visible_state,rope,ensemble_uncertainty_planner,pull_low,0.13160,0.08387,0.08000,1.00000,0,0.17662,0.04773,1.00000,3.72064,0.00000,0.01724,1.04342,0.12785,0,excessive_stretch;shape_failure,,10000010,00000000,0:err=0.245:stretch=1.32:contact=0;11:err=0.206:stretch=3.72:contact=0;22:err=0.179:stretch=3.72:contact=0;33:err=0.172:stretch=3.72:contact=0;44:err=0.174:stretch=3.72:contact=0;55:err=0.176:stretch=3.72:contact=0;57:err=0.177:stretch=3.72:contact=0
4,8,nominal_visible_state_4_8_rope,nominal_visible_state,rope,action_conditioned_memory,pull_low,0.13160,0.08852,0.08657,1.00000,0,0.17662,0.04308,1.00000,3.72064,0.00000,0.01724,1.04342,0.12785,0,excessive_stretch;shape_failure,,10000010,00000000,0:err=0.245:stretch=1.32:contact=0;11:err=0.206:stretch=3.72:contact=0;22:err=0.179:stretch=3.72:contact=0;33:err=0.172:stretch=3.72:contact=0;44:err=0.174:stretch=3.72:contact=0;55:err=0.176:stretch=3.72:contact=0;57:err=0.177:stretch=3.72:contact=0
4,8,nominal_visible_state_4_8_rope,nominal_visible_state,rope,oracle_latent_state,gentle_relax_pull,0.13160,0.13160,0.00000,1.00000,0,0.15497,0.00000,0.00000,2.88110,0.00000,0.00000,0.53318,0.11331,0,shape_failure,shape_failure,00000010,00000010,0:err=0.246:stretch=1.32:contact=0;11:err=0.177:stretch=2.88:contact=0;22:err=0.154:stretch=2.88:contact=0;33:err=0.150:stretch=2.88:contact=0;44:err=0.152:stretch=2.88:contact=0;55:err=0.155:stretch=2.88:contact=0;57:err=0.155:stretch=2.88:contact=0
4,9,nominal_visible_state_4_9_cloth_strip,nominal_visible_state,cloth_strip,visible_state_mpc,pull_low,0.13851,0.00000,0.36856,1.00000,0,0.16008,0.13851,0.00000,2.04793,0.00000,0.01724,1.38696,0.14631,0,shape_failure,,00000010,00000000,0:err=0.246:stretch=1.16:contact=0;11:err=0.190:stretch=2.05:contact=0;22:err=0.152:stretch=2.05:contact=0;33:err=0.144:stretch=2.05:contact=0;44:err=0.152:stretch=2.05:contact=0;55:err=0.160:stretch=2.05:contact=0;57:err=0.160:stretch=2.05:contact=0
4,9,nominal_visible_state_4_9_cloth_strip,nominal_visible_state,cloth_strip,history_rnn_estimator,pull_low,0.13851,-0.03579,0.25654,1.00000,0,0.16008,0.17430,0.00000,2.04793,0.00000,0.01724,1.38696,0.14631,0,shape_failure,,00000010,00000000,0:err=0.246:stretch=1.16:contact=0;11:err=0.190:stretch=2.05:contact=0;22:err=0.152:stretch=2.05:contact=0;33:err=0.144:stretch=2.05:contact=0;44:err=0.152:stretch=2.05:contact=0;55:err=0.160:stretch=2.05:contact=0;57:err=0.160:stretch=2.05:contact=0
4,9,nominal_visible_state_4_9_cloth_strip,nominal_visible_state,cloth_strip,particle_filter_memory,pull_low,0.13851,-0.03579,0.26701,1.00000,0,0.16008,0.17430,0.00000,2.04793,0.00000,0.01724,1.38696,0.14631,0,shape_failure,,00000010,00000000,0:err=0.246:stretch=1.16:contact=0;11:err=0.190:stretch=2.05:contact=0;22:err=0.152:stretch=2.05:contact=0;33:err=0.144:stretch=2.05:contact=0;44:err=0.152:stretch=2.05:contact=0;55:err=0.160:stretch=2.05:contact=0;57:err=0.160:stretch=2.05:contact=0
4,9,nominal_visible_state_4_9_cloth_strip,nominal_visible_state,cloth_strip,graph_dynamics_baseline,pull_low,0.13851,0.19039,0.26524,1.00000,0,0.16008,0.05188,0.00000,2.04793,0.00000,0.01724,1.38696,0.14631,0,shape_failure,,00000010,00000000,0:err=0.246:stretch=1.16:contact=0;11:err=0.190:stretch=2.05:contact=0;22:err=0.152:stretch=2.05:contact=0;33:err=0.144:stretch=2.05:contact=0;44:err=0.152:stretch=2.05:contact=0;55:err=0.160:stretch=2.05:contact=0;57:err=0.160:stretch=2.05:contact=0
4,9,nominal_visible_state_4_9_cloth_strip,nominal_visible_state,cloth_strip,ensemble_uncertainty_planner,pull_low,0.13851,-0.01790,0.08000,1.00000,0,0.16008,0.15641,0.00000,2.04793,0.00000,0.01724,1.38696,0.14631,0,shape_failure,,00000010,00000000,0:err=0.246:stretch=1.16:contact=0;11:err=0.190:stretch=2.05:contact=0;22:err=0.152:stretch=2.05:contact=0;33:err=0.144:stretch=2.05:contact=0;44:err=0.152:stretch=2.05:contact=0;55:err=0.160:stretch=2.05:contact=0;57:err=0.160:stretch=2.05:contact=0
4,9,nominal_visible_state_4_9_cloth_strip,nominal_visible_state,cloth_strip,action_conditioned_memory,pull_low,0.13851,-0.00247,0.10426,1.00000,0,0.16008,0.14098,0.00000,2.04793,0.00000,0.01724,1.38696,0.14631,0,shape_failure,,00000010,00000000,0:err=0.246:stretch=1.16:contact=0;11:err=0.190:stretch=2.05:contact=0;22:err=0.152:stretch=2.05:contact=0;33:err=0.144:stretch=2.05:contact=0;44:err=0.152:stretch=2.05:contact=0;55:err=0.160:stretch=2.05:contact=0;57:err=0.160:stretch=2.05:contact=0
4,9,nominal_visible_state_4_9_cloth_strip,nominal_visible_state,cloth_strip,oracle_latent_state,center_pull,0.13851,0.13851,0.00000,1.00000,0,0.13983,0.00000,0.00000,1.82555,0.00000,0.00000,0.97094,0.13929,0,shape_failure,shape_failure,00000010,00000010,0:err=0.246:stretch=1.16:contact=0;11:err=0.168:stretch=1.83:contact=0;22:err=0.128:stretch=1.83:contact=0;33:err=0.120:stretch=1.83:contact=0;44:err=0.129:stretch=1.83:contact=0;55:err=0.139:stretch=1.83:contact=0;57:err=0.140:stretch=1.83:contact=0
4,10,nominal_visible_state_4_10_elastic_band,nominal_visible_state,elastic_band,visible_state_mpc,pull_high,0.11905,0.00000,0.38048,1.00000,1,0.10024,0.11905,0.00000,2.32632,0.00000,0.00000,0.99613,0.14550,0,,,00000000,00000000,0:err=0.163:stretch=1.23:contact=0;11:err=0.117:stretch=2.33:contact=0;22:err=0.096:stretch=2.33:contact=0;33:err=0.090:stretch=2.33:contact=0;44:err=0.098:stretch=2.33:contact=0;55:err=0.100:stretch=2.33:contact=0;57:err=0.100:stretch=2.33:contact=0
4,10,nominal_visible_state_4_10_elastic_band,nominal_visible_state,elastic_band,history_rnn_estimator,diagnostic_branch_pull,0.11905,0.22803,0.21045,1.00000,1,0.10515,0.10898,0.00000,2.39913,0.08621,0.00000,0.80869,0.14738,1,,,00000000,00000000,0:err=0.166:stretch=1.23:contact=0;11:err=0.166:stretch=1.37:contact=0;22:err=0.124:stretch=2.40:contact=0;33:err=0.106:stretch=2.40:contact=0;44:err=0.104:stretch=2.40:contact=1;55:err=0.104:stretch=2.40:contact=0;57:err=0.105:stretch=2.40:contact=0
4,10,nominal_visible_state_4_10_elastic_band,nominal_visible_state,elastic_band,particle_filter_memory,diagnostic_branch_pull,0.11905,0.22803,0.18000,1.00000,1,0.10515,0.10898,0.00000,2.39913,0.08621,0.00000,0.80869,0.14738,1,,,00000000,00000000,0:err=0.166:stretch=1.23:contact=0;11:err=0.166:stretch=1.37:contact=0;22:err=0.124:stretch=2.40:contact=0;33:err=0.106:stretch=2.40:contact=0;44:err=0.104:stretch=2.40:contact=1;55:err=0.104:stretch=2.40:contact=0;57:err=0.105:stretch=2.40:contact=0
4,10,nominal_visible_state_4_10_elastic_band,nominal_visible_state,elastic_band,graph_dynamics_baseline,two_end_stretch,0.11905,0.26983,0.22836,1.00000,0,0.14114,0.15078,0.00000,1.76068,0.00000,0.00000,0.70897,0.03343,0,shape_failure,,00000010,00000000,0:err=0.165:stretch=1.23:contact=0;11:err=0.143:stretch=1.76:contact=0;22:err=0.137:stretch=1.76:contact=0;33:err=0.142:stretch=1.76:contact=0;44:err=0.143:stretch=1.76:contact=0;55:err=0.141:stretch=1.76:contact=0;57:err=0.141:stretch=1.76:contact=0
4,10,nominal_visible_state_4_10_elastic_band,nominal_visible_state,elastic_band,ensemble_uncertainty_planner,diagnostic_branch_pull,0.11905,0.27967,0.11290,1.00000,1,0.10515,0.16062,0.00000,2.39913,0.08621,0.00000,0.80869,0.14738,1,,,00000000,00000000,0:err=0.166:stretch=1.23:contact=0;11:err=0.166:stretch=1.37:contact=0;22:err=0.124:stretch=2.40:contact=0;33:err=0.106:stretch=2.40:contact=0;44:err=0.104:stretch=2.40:contact=1;55:err=0.104:stretch=2.40:contact=0;57:err=0.105:stretch=2.40:contact=0
4,10,nominal_visible_state_4_10_elastic_band,nominal_visible_state,elastic_band,action_conditioned_memory,diagnostic_branch_pull,0.11905,0.24806,0.17290,1.00000,1,0.10515,0.12901,0.00000,2.39913,0.08621,0.00000,0.80869,0.14738,1,,,00000000,00000000,0:err=0.166:stretch=1.23:contact=0;11:err=0.166:stretch=1.37:contact=0;22:err=0.124:stretch=2.40:contact=0;33:err=0.106:stretch=2.40:contact=0;44:err=0.104:stretch=2.40:contact=1;55:err=0.104:stretch=2.40:contact=0;57:err=0.105:stretch=2.40:contact=0
4,10,nominal_visible_state_4_10_elastic_band,nominal_visible_state,elastic_band,oracle_latent_state,center_pull,0.11905,0.11905,0.00000,1.00000,1,0.07748,0.00000,0.00000,1.84000,0.00000,0.00000,0.49470,0.13648,0,,,00000000,00000000,0:err=0.164:stretch=1.23:contact=0;11:err=0.097:stretch=1.84:contact=0;22:err=0.059:stretch=1.84:contact=0;33:err=0.067:stretch=1.84:contact=0;44:err=0.077:stretch=1.84:contact=0;55:err=0.078:stretch=1.84:contact=0;57:err=0.077:stretch=1.84:contact=0
4,11,nominal_visible_state_4_11_deformable_sheet,nominal_visible_state,deformable_sheet,visible_state_mpc,pull_high,-0.14481,0.00000,0.37418,1.00000,1,0.13481,0.14481,0.00000,1.63555,0.05172,0.01724,1.59113,0.17306,0,,,00000000,00000000,0:err=0.252:stretch=1.12:contact=1;11:err=0.164:stretch=1.64:contact=0;22:err=0.111:stretch=1.64:contact=0;33:err=0.112:stretch=1.64:contact=0;44:err=0.131:stretch=1.64:contact=0;55:err=0.135:stretch=1.64:contact=0;57:err=0.135:stretch=1.64:contact=0
4,11,nominal_visible_state_4_11_deformable_sheet,nominal_visible_state,deformable_sheet,history_rnn_estimator,pull_high,-0.14481,0.15180,0.21902,1.00000,1,0.13481,0.29660,0.00000,1.63555,0.05172,0.01724,1.59113,0.17306,0,,,00000000,00000000,0:err=0.252:stretch=1.12:contact=1;11:err=0.164:stretch=1.64:contact=0;22:err=0.111:stretch=1.64:contact=0;33:err=0.112:stretch=1.64:contact=0;44:err=0.131:stretch=1.64:contact=0;55:err=0.135:stretch=1.64:contact=0;57:err=0.135:stretch=1.64:contact=0
4,11,nominal_visible_state_4_11_deformable_sheet,nominal_visible_state,deformable_sheet,particle_filter_memory,pull_high,-0.14481,0.15180,0.18000,1.00000,1,0.13481,0.29660,0.00000,1.63555,0.05172,0.01724,1.59113,0.17306,0,,,00000000,00000000,0:err=0.252:stretch=1.12:contact=1;11:err=0.164:stretch=1.64:contact=0;22:err=0.111:stretch=1.64:contact=0;33:err=0.112:stretch=1.64:contact=0;44:err=0.131:stretch=1.64:contact=0;55:err=0.135:stretch=1.64:contact=0;57:err=0.135:stretch=1.64:contact=0
4,11,nominal_visible_state_4_11_deformable_sheet,nominal_visible_state,deformable_sheet,graph_dynamics_baseline,pull_low,-0.14481,0.22789,0.23522,1.00000,0,0.14292,0.37270,1.00000,2.21844,0.46552,0.00000,1.52825,0.17455,0,fixture_snag;wrong_memory_branch;shape_failure,,01001010,00000000,0:err=0.253:stretch=1.12:contact=1;11:err=0.167:stretch=2.22:contact=0;22:err=0.122:stretch=2.22:contact=1;33:err=0.123:stretch=2.22:contact=1;44:err=0.141:stretch=2.22:contact=0;55:err=0.144:stretch=2.22:contact=0;57:err=0.143:stretch=2.22:contact=0
4,11,nominal_visible_state_4_11_deformable_sheet,nominal_visible_state,deformable_sheet,ensemble_uncertainty_planner,diagnostic_branch_pull,-0.14481,0.19031,0.08000,1.00000,1,0.13365,0.33512,0.00000,1.57000,0.13793,0.00000,1.30340,0.17369,1,,,00000000,00000000,0:err=0.256:stretch=1.12:contact=1;11:err=0.254:stretch=1.32:contact=0;22:err=0.199:stretch=1.57:contact=0;33:err=0.126:stretch=1.57:contact=0;44:err=0.113:stretch=1.57:contact=0;55:err=0.131:stretch=1.57:contact=0;57:err=0.134:stretch=1.57:contact=0
4,11,nominal_visible_state_4_11_deformable_sheet,nominal_visible_state,deformable_sheet,action_conditioned_memory,diagnostic_branch_pull,-0.14481,0.17480,0.08391,1.00000,1,0.13365,0.31961,0.00000,1.57000,0.13793,0.00000,1.30340,0.17369,1,,,00000000,00000000,0:err=0.256:stretch=1.12:contact=1;11:err=0.254:stretch=1.32:contact=0;22:err=0.199:stretch=1.57:contact=0;33:err=0.126:stretch=1.57:contact=0;44:err=0.113:stretch=1.57:contact=0;55:err=0.131:stretch=1.57:contact=0;57:err=0.134:stretch=1.57:contact=0
4,11,nominal_visible_state_4_11_deformable_sheet,nominal_visible_state,deformable_sheet,oracle_latent_state,center_pull,-0.14481,-0.14481,0.00000,1.00000,1,0.12515,0.00000,0.00000,1.52369,0.36207,0.00000,1.06923,0.16468,0,,,00000000,00000000,0:err=0.253:stretch=1.12:contact=1;11:err=0.155:stretch=1.52:contact=0;22:err=0.096:stretch=1.52:contact=1;33:err=0.101:stretch=1.52:contact=1;44:err=0.122:stretch=1.52:contact=0;55:err=0.126:stretch=1.52:contact=0;57:err=0.125:stretch=1.52:contact=0
4,1000,hidden_strain_memory_4_1000_rope,hidden_strain_memory,rope,visible_state_mpc,pull_high,-0.40272,0.00000,0.35125,0.80000,0,0.16558,0.40272,1.00000,3.28696,0.00000,0.01724,1.04427,0.13339,0,excessive_stretch,,10000000,00000000,0:err=0.244:stretch=1.41:contact=0;11:err=0.195:stretch=3.29:contact=0;22:err=0.166:stretch=3.29:contact=0;33:err=0.160:stretch=3.29:contact=0;44:err=0.162:stretch=3.29:contact=0;55:err=0.165:stretch=3.29:contact=0;57:err=0.166:stretch=3.29:contact=0
4,1000,hidden_strain_memory_4_1000_rope,hidden_strain_memory,rope,history_rnn_estimator,pull_high,-0.40272,-0.12007,0.21126,0.80000,0,0.16558,0.28266,1.00000,3.28696,0.00000,0.01724,1.04427,0.13339,0,excessive_stretch,,10000000,00000000,0:err=0.244:stretch=1.41:contact=0;11:err=0.195:stretch=3.29:contact=0;22:err=0.166:stretch=3.29:contact=0;33:err=0.160:stretch=3.29:contact=0;44:err=0.162:stretch=3.29:contact=0;55:err=0.165:stretch=3.29:contact=0;57:err=0.166:stretch=3.29:contact=0
4,1000,hidden_strain_memory_4_1000_rope,hidden_strain_memory,rope,particle_filter_memory,pull_high,-0.40272,-0.12007,0.18000,0.80000,0,0.16558,0.28266,1.00000,3.28696,0.00000,0.01724,1.04427,0.13339,0,excessive_stretch,,10000000,00000000,0:err=0.244:stretch=1.41:contact=0;11:err=0.195:stretch=3.29:contact=0;22:err=0.166:stretch=3.29:contact=0;33:err=0.160:stretch=3.29:contact=0;44:err=0.162:stretch=3.29:contact=0;55:err=0.165:stretch=3.29:contact=0;57:err=0.166:stretch=3.29:contact=0
