seed,scenario,scenario_id,split,risk_budget,object_type,method,chosen_action,true_memory,estimated_memory,uncertainty,predicted_risk,visible_fraction,success,shape_error,memory_error,damage,max_stretch,contact_rate,force_clip_rate,strain_energy,final_progress,diagnostic_count,actual_failures,predicted_failures,actual_failure_bits,predicted_failure_bits,trajectory
6,13000,occluded_contact_memory_6_13000_elastic_band,occluded_contact_memory,0.40,elastic_band,safety_constrained_particle_filter,pull_high,0.35109,0.13291,0.14796,0.03370,0.75000,1,0.09537,0.21818,0.00000,2.43382,0.00000,0.00000,0.78573,0.14751,0,,,00000000,00000000,0:err=0.164:stretch=1.31:contact=0;12:err=0.113:stretch=2.43:contact=0;24:err=0.086:stretch=2.43:contact=0;36:err=0.086:stretch=2.43:contact=0;48:err=0.094:stretch=2.43:contact=0;59:err=0.095:stretch=2.43:contact=0
6,13000,occluded_contact_memory_6_13000_elastic_band,occluded_contact_memory,0.40,elastic_band,ensemble_uncertainty_planner,diagnostic_branch_pull,0.35109,0.13886,0.08000,0.15770,0.75000,1,0.11232,0.21224,0.00000,2.14255,0.16667,0.00000,0.96899,0.14392,1,,,00000000,00000000,0:err=0.166:stretch=1.31:contact=0;12:err=0.166:stretch=1.35:contact=0;24:err=0.129:stretch=2.14:contact=0;36:err=0.113:stretch=2.14:contact=1;48:err=0.110:stretch=2.14:contact=0;59:err=0.112:stretch=2.14:contact=0
6,13000,occluded_contact_memory_6_13000_elastic_band,occluded_contact_memory,0.40,elastic_band,robust_cem_surrogate,pull_high,0.35109,0.13495,0.12004,0.03370,0.75000,1,0.09537,0.21614,0.00000,2.43382,0.00000,0.00000,0.78573,0.14751,0,,,00000000,00000000,0:err=0.164:stretch=1.31:contact=0;12:err=0.113:stretch=2.43:contact=0;24:err=0.086:stretch=2.43:contact=0;36:err=0.086:stretch=2.43:contact=0;48:err=0.094:stretch=2.43:contact=0;59:err=0.095:stretch=2.43:contact=0
6,13000,occluded_contact_memory_6_13000_elastic_band,occluded_contact_memory,0.40,elastic_band,action_conditioned_memory,diagnostic_branch_pull,0.35109,0.15664,0.12780,0.15770,0.75000,1,0.11232,0.19445,0.00000,2.14255,0.16667,0.00000,0.96899,0.14392,1,,,00000000,00000000,0:err=0.166:stretch=1.31:contact=0;12:err=0.166:stretch=1.35:contact=0;24:err=0.129:stretch=2.14:contact=0;36:err=0.113:stretch=2.14:contact=1;48:err=0.110:stretch=2.14:contact=0;59:err=0.112:stretch=2.14:contact=0
6,13000,occluded_contact_memory_6_13000_elastic_band,occluded_contact_memory,0.40,elastic_band,action_conditioned_memory_v5,pull_high,0.35109,0.14555,0.12081,0.03370,0.75000,1,0.09537,0.20554,0.00000,2.43382,0.00000,0.00000,0.78573,0.14751,0,,,00000000,00000000,0:err=0.164:stretch=1.31:contact=0;12:err=0.113:stretch=2.43:contact=0;24:err=0.086:stretch=2.43:contact=0;36:err=0.086:stretch=2.43:contact=0;48:err=0.094:stretch=2.43:contact=0;59:err=0.095:stretch=2.43:contact=0
6,13000,occluded_contact_memory_6_13000_elastic_band,occluded_contact_memory,0.40,elastic_band,oracle_latent_state,center_pull,0.35109,0.35109,0.00000,0.00000,0.75000,1,0.07850,0.00000,0.00000,1.92743,0.00000,0.00000,0.44670,0.13518,0,,,00000000,00000000,0:err=0.164:stretch=1.31:contact=0;12:err=0.096:stretch=1.93:contact=0;24:err=0.061:stretch=1.93:contact=0;36:err=0.069:stretch=1.93:contact=0;48:err=0.078:stretch=1.93:contact=0;59:err=0.078:stretch=1.93:contact=0
6,13001,occluded_contact_memory_6_13001_deformable_sheet,occluded_contact_memory,0.40,deformable_sheet,visible_state_mpc,pull_low,-0.40933,0.00000,0.37547,0.03370,0.75000,1,0.13935,0.40933,0.00000,2.05625,0.00000,0.01667,1.33980,0.18077,0,,,00000000,00000000,0:err=0.250:stretch=1.31:contact=0;12:err=0.157:stretch=2.06:contact=0;24:err=0.121:stretch=2.06:contact=0;36:err=0.130:stretch=2.06:contact=0;48:err=0.140:stretch=2.06:contact=0;59:err=0.139:stretch=2.06:contact=0
6,13001,occluded_contact_memory_6_13001_deformable_sheet,occluded_contact_memory,0.40,deformable_sheet,damage_aware_visible_mpc,pull_low,-0.40933,0.00000,0.37547,0.03370,0.75000,1,0.13935,0.40933,0.00000,2.05625,0.00000,0.01667,1.33980,0.18077,0,,,00000000,00000000,0:err=0.250:stretch=1.31:contact=0;12:err=0.157:stretch=2.06:contact=0;24:err=0.121:stretch=2.06:contact=0;36:err=0.130:stretch=2.06:contact=0;48:err=0.140:stretch=2.06:contact=0;59:err=0.139:stretch=2.06:contact=0
6,13001,occluded_contact_memory_6_13001_deformable_sheet,occluded_contact_memory,0.40,deformable_sheet,particle_filter_memory,diagnostic_branch_pull,-0.40933,-0.03867,0.24855,0.15029,0.75000,0,0.13376,0.37066,1.00000,1.54852,0.46667,0.01667,1.33103,0.17187,1,fixture_snag,,01000000,00000000,0:err=0.253:stretch=1.31:contact=0;12:err=0.254:stretch=1.31:contact=1;24:err=0.188:stretch=1.55:contact=0;36:err=0.122:stretch=1.55:contact=1;48:err=0.122:stretch=1.55:contact=1;59:err=0.134:stretch=1.55:contact=0
6,13001,occluded_contact_memory_6_13001_deformable_sheet,occluded_contact_memory,0.40,deformable_sheet,safety_constrained_particle_filter,pull_low,-0.40933,-0.09800,0.18284,0.03370,0.75000,1,0.13935,0.31132,0.00000,2.05625,0.00000,0.01667,1.33980,0.18077,0,,,00000000,00000000,0:err=0.250:stretch=1.31:contact=0;12:err=0.157:stretch=2.06:contact=0;24:err=0.121:stretch=2.06:contact=0;36:err=0.130:stretch=2.06:contact=0;48:err=0.140:stretch=2.06:contact=0;59:err=0.139:stretch=2.06:contact=0
6,13001,occluded_contact_memory_6_13001_deformable_sheet,occluded_contact_memory,0.40,deformable_sheet,ensemble_uncertainty_planner,diagnostic_branch_pull,-0.40933,-0.05612,0.08000,0.15506,0.75000,0,0.13376,0.35321,1.00000,1.54852,0.46667,0.01667,1.33103,0.17187,1,fixture_snag,,01000000,00000000,0:err=0.253:stretch=1.31:contact=0;12:err=0.254:stretch=1.31:contact=1;24:err=0.188:stretch=1.55:contact=0;36:err=0.122:stretch=1.55:contact=1;48:err=0.122:stretch=1.55:contact=1;59:err=0.134:stretch=1.55:contact=0
6,13001,occluded_contact_memory_6_13001_deformable_sheet,occluded_contact_memory,0.40,deformable_sheet,robust_cem_surrogate,pull_low,-0.40933,-0.09699,0.13678,0.03370,0.75000,1,0.13935,0.31234,0.00000,2.05625,0.00000,0.01667,1.33980,0.18077,0,,,00000000,00000000,0:err=0.250:stretch=1.31:contact=0;12:err=0.157:stretch=2.06:contact=0;24:err=0.121:stretch=2.06:contact=0;36:err=0.130:stretch=2.06:contact=0;48:err=0.140:stretch=2.06:contact=0;59:err=0.139:stretch=2.06:contact=0
6,13001,occluded_contact_memory_6_13001_deformable_sheet,occluded_contact_memory,0.40,deformable_sheet,action_conditioned_memory,diagnostic_branch_pull,-0.40933,-0.06496,0.13446,0.15029,0.75000,0,0.13376,0.34436,1.00000,1.54852,0.46667,0.01667,1.33103,0.17187,1,fixture_snag,,01000000,00000000,0:err=0.253:stretch=1.31:contact=0;12:err=0.254:stretch=1.31:contact=1;24:err=0.188:stretch=1.55:contact=0;36:err=0.122:stretch=1.55:contact=1;48:err=0.122:stretch=1.55:contact=1;59:err=0.134:stretch=1.55:contact=0
6,13001,occluded_contact_memory_6_13001_deformable_sheet,occluded_contact_memory,0.40,deformable_sheet,action_conditioned_memory_v5,pull_low,-0.40933,-0.08110,0.13655,0.03370,0.75000,1,0.13935,0.32823,0.00000,2.05625,0.00000,0.01667,1.33980,0.18077,0,,,00000000,00000000,0:err=0.250:stretch=1.31:contact=0;12:err=0.157:stretch=2.06:contact=0;24:err=0.121:stretch=2.06:contact=0;36:err=0.130:stretch=2.06:contact=0;48:err=0.140:stretch=2.06:contact=0;59:err=0.139:stretch=2.06:contact=0
6,13001,occluded_contact_memory_6_13001_deformable_sheet,occluded_contact_memory,0.40,deformable_sheet,oracle_latent_state,center_pull,-0.40933,-0.40933,0.00000,0.00000,0.75000,1,0.12112,0.00000,0.00000,1.48054,0.00000,0.00000,0.98854,0.17006,0,,,00000000,00000000,0:err=0.249:stretch=1.31:contact=0;12:err=0.143:stretch=1.48:contact=0;24:err=0.096:stretch=1.48:contact=0;36:err=0.110:stretch=1.48:contact=0;48:err=0.122:stretch=1.48:contact=0;59:err=0.121:stretch=1.48:contact=0
6,13002,occluded_contact_memory_6_13002_rope,occluded_contact_memory,0.40,rope,visible_state_mpc,pull_high,-0.45221,0.00000,0.35737,0.03370,0.70000,0,0.17111,0.45221,1.00000,3.65386,0.00000,0.03333,1.11758,0.12767,0,excessive_stretch;shape_failure,,10000010,00000000,0:err=0.254:stretch=1.67:contact=0;12:err=0.205:stretch=3.65:contact=0;24:err=0.172:stretch=3.65:contact=0;36:err=0.166:stretch=3.65:contact=0;48:err=0.168:stretch=3.65:contact=0;59:err=0.171:stretch=3.65:contact=0
6,13002,occluded_contact_memory_6_13002_rope,occluded_contact_memory,0.40,rope,damage_aware_visible_mpc,pull_high,-0.45221,0.00000,0.35737,0.03370,0.70000,0,0.17111,0.45221,1.00000,3.65386,0.00000,0.03333,1.11758,0.12767,0,excessive_stretch;shape_failure,,10000010,00000000,0:err=0.254:stretch=1.67:contact=0;12:err=0.205:stretch=3.65:contact=0;24:err=0.172:stretch=3.65:contact=0;36:err=0.166:stretch=3.65:contact=0;48:err=0.168:stretch=3.65:contact=0;59:err=0.171:stretch=3.65:contact=0
6,13002,occluded_contact_memory_6_13002_rope,occluded_contact_memory,0.40,rope,particle_filter_memory,diagnostic_branch_pull,-0.45221,-0.51270,0.37800,0.11370,0.70000,0,0.17150,0.06049,1.00000,3.61946,0.00000,0.01667,0.97817,0.12694,1,excessive_stretch;shape_failure,,10000010,00000000,0:err=0.258:stretch=1.67:contact=0;12:err=0.260:stretch=1.67:contact=0;24:err=0.214:stretch=3.62:contact=0;36:err=0.176:stretch=3.62:contact=0;48:err=0.170:stretch=3.62:contact=0;59:err=0.172:stretch=3.62:contact=0
6,13002,occluded_contact_memory_6_13002_rope,occluded_contact_memory,0.40,rope,safety_constrained_particle_filter,diagnostic_branch_pull,-0.45221,-0.39362,0.28640,0.11370,0.70000,0,0.17150,0.05859,1.00000,3.61946,0.00000,0.01667,0.97817,0.12694,1,excessive_stretch;shape_failure,,10000010,00000000,0:err=0.258:stretch=1.67:contact=0;12:err=0.260:stretch=1.67:contact=0;24:err=0.214:stretch=3.62:contact=0;36:err=0.176:stretch=3.62:contact=0;48:err=0.170:stretch=3.62:contact=0;59:err=0.172:stretch=3.62:contact=0
6,13002,occluded_contact_memory_6_13002_rope,occluded_contact_memory,0.40,rope,ensemble_uncertainty_planner,diagnostic_branch_pull,-0.45221,-0.51425,0.08000,0.11370,0.70000,0,0.17150,0.06204,1.00000,3.61946,0.00000,0.01667,0.97817,0.12694,1,excessive_stretch;shape_failure,,10000010,00000000,0:err=0.258:stretch=1.67:contact=0;12:err=0.260:stretch=1.67:contact=0;24:err=0.214:stretch=3.62:contact=0;36:err=0.176:stretch=3.62:contact=0;48:err=0.170:stretch=3.62:contact=0;59:err=0.172:stretch=3.62:contact=0
6,13002,occluded_contact_memory_6_13002_rope,occluded_contact_memory,0.40,rope,robust_cem_surrogate,diagnostic_branch_pull,-0.45221,-0.39161,0.15225,0.11370,0.70000,0,0.17150,0.06060,1.00000,3.61946,0.00000,0.01667,0.97817,0.12694,1,excessive_stretch;shape_failure,,10000010,00000000,0:err=0.258:stretch=1.67:contact=0;12:err=0.260:stretch=1.67:contact=0;24:err=0.214:stretch=3.62:contact=0;36:err=0.176:stretch=3.62:contact=0;48:err=0.170:stretch=3.62:contact=0;59:err=0.172:stretch=3.62:contact=0
6,13002,occluded_contact_memory_6_13002_rope,occluded_contact_memory,0.40,rope,action_conditioned_memory,diagnostic_branch_pull,-0.45221,-0.45436,0.08573,0.11370,0.70000,0,0.17150,0.00215,1.00000,3.61946,0.00000,0.01667,0.97817,0.12694,1,excessive_stretch;shape_failure,,10000010,00000000,0:err=0.258:stretch=1.67:contact=0;12:err=0.260:stretch=1.67:contact=0;24:err=0.214:stretch=3.62:contact=0;36:err=0.176:stretch=3.62:contact=0;48:err=0.170:stretch=3.62:contact=0;59:err=0.172:stretch=3.62:contact=0
6,13002,occluded_contact_memory_6_13002_rope,occluded_contact_memory,0.40,rope,action_conditioned_memory_v5,pull_high,-0.45221,-0.42323,0.14560,0.03370,0.70000,0,0.17111,0.02898,1.00000,3.65386,0.00000,0.03333,1.11758,0.12767,0,excessive_stretch;shape_failure,,10000010,00000000,0:err=0.254:stretch=1.67:contact=0;12:err=0.205:stretch=3.65:contact=0;24:err=0.172:stretch=3.65:contact=0;36:err=0.166:stretch=3.65:contact=0;48:err=0.168:stretch=3.65:contact=0;59:err=0.171:stretch=3.65:contact=0
6,13002,occluded_contact_memory_6_13002_rope,occluded_contact_memory,0.40,rope,oracle_latent_state,center_pull,-0.45221,-0.45221,0.00000,0.01667,0.70000,1,0.15087,0.00000,0.00000,3.21930,0.00000,0.01667,0.83334,0.12311,0,,,00000000,00000000,0:err=0.254:stretch=1.67:contact=0;12:err=0.173:stretch=3.22:contact=0;24:err=0.151:stretch=3.22:contact=0;36:err=0.147:stretch=3.22:contact=0;48:err=0.149:stretch=3.22:contact=0;59:err=0.151:stretch=3.22:contact=0
6,13003,occluded_contact_memory_6_13003_cloth_strip,occluded_contact_memory,0.40,cloth_strip,visible_state_mpc,pull_high,0.45745,0.00000,0.34128,0.03370,0.66667,0,0.15052,0.45745,0.00000,1.86254,0.00000,0.01667,1.17786,0.14781,0,wrong_memory_branch;occlusion_miss;shape_failure,,00001110,00000000,0:err=0.250:stretch=1.25:contact=0;12:err=0.176:stretch=1.86:contact=0;24:err=0.136:stretch=1.86:contact=0;36:err=0.137:stretch=1.86:contact=0;48:err=0.149:stretch=1.86:contact=0;59:err=0.151:stretch=1.86:contact=0
6,13003,occluded_contact_memory_6_13003_cloth_strip,occluded_contact_memory,0.40,cloth_strip,damage_aware_visible_mpc,pull_high,0.45745,0.00000,0.34128,0.03370,0.66667,0,0.15052,0.45745,0.00000,1.86254,0.00000,0.01667,1.17786,0.14781,0,wrong_memory_branch;occlusion_miss;shape_failure,,00001110,00000000,0:err=0.250:stretch=1.25:contact=0;12:err=0.176:stretch=1.86:contact=0;24:err=0.136:stretch=1.86:contact=0;36:err=0.137:stretch=1.86:contact=0;48:err=0.149:stretch=1.86:contact=0;59:err=0.151:stretch=1.86:contact=0
6,13003,occluded_contact_memory_6_13003_cloth_strip,occluded_contact_memory,0.40,cloth_strip,particle_filter_memory,diagnostic_branch_pull,0.45745,0.38033,0.36165,0.15770,0.66667,0,0.16332,0.07713,0.00000,1.95508,0.33333,0.01667,1.35348,0.14445,1,occlusion_miss;shape_failure,,00000110,00000000,0:err=0.254:stretch=1.25:contact=0;12:err=0.259:stretch=1.25:contact=0;24:err=0.192:stretch=1.96:contact=0;36:err=0.161:stretch=1.96:contact=1;48:err=0.159:stretch=1.96:contact=1;59:err=0.163:stretch=1.96:contact=0
6,13003,occluded_contact_memory_6_13003_cloth_strip,occluded_contact_memory,0.40,cloth_strip,safety_constrained_particle_filter,pull_high,0.45745,0.26880,0.27332,0.03370,0.66667,0,0.15052,0.18866,0.00000,1.86254,0.00000,0.01667,1.17786,0.14781,0,wrong_memory_branch;occlusion_miss;shape_failure,,00001110,00000000,0:err=0.250:stretch=1.25:contact=0;12:err=0.176:stretch=1.86:contact=0;24:err=0.136:stretch=1.86:contact=0;36:err=0.137:stretch=1.86:contact=0;48:err=0.149:stretch=1.86:contact=0;59:err=0.151:stretch=1.86:contact=0
6,13003,occluded_contact_memory_6_13003_cloth_strip,occluded_contact_memory,0.40,cloth_strip,ensemble_uncertainty_planner,diagnostic_branch_pull,0.45745,0.36706,0.08000,0.15770,0.66667,0,0.16332,0.09039,0.00000,1.95508,0.33333,0.01667,1.35348,0.14445,1,occlusion_miss;shape_failure,,00000110,00000000,0:err=0.254:stretch=1.25:contact=0;12:err=0.259:stretch=1.25:contact=0;24:err=0.192:stretch=1.96:contact=0;36:err=0.161:stretch=1.96:contact=1;48:err=0.159:stretch=1.96:contact=1;59:err=0.163:stretch=1.96:contact=0
6,13003,occluded_contact_memory_6_13003_cloth_strip,occluded_contact_memory,0.40,cloth_strip,robust_cem_surrogate,diagnostic_branch_pull,0.45745,0.27627,0.15670,0.15770,0.66667,0,0.16332,0.18119,0.00000,1.95508,0.33333,0.01667,1.35348,0.14445,1,occlusion_miss;shape_failure,,00000110,00000000,0:err=0.254:stretch=1.25:contact=0;12:err=0.259:stretch=1.25:contact=0;24:err=0.192:stretch=1.96:contact=0;36:err=0.161:stretch=1.96:contact=1;48:err=0.159:stretch=1.96:contact=1;59:err=0.163:stretch=1.96:contact=0
6,13003,occluded_contact_memory_6_13003_cloth_strip,occluded_contact_memory,0.40,cloth_strip,action_conditioned_memory,diagnostic_branch_pull,0.45745,0.33857,0.10469,0.15770,0.66667,0,0.16332,0.11888,0.00000,1.95508,0.33333,0.01667,1.35348,0.14445,1,occlusion_miss;shape_failure,,00000110,00000000,0:err=0.254:stretch=1.25:contact=0;12:err=0.259:stretch=1.25:contact=0;24:err=0.192:stretch=1.96:contact=0;36:err=0.161:stretch=1.96:contact=1;48:err=0.159:stretch=1.96:contact=1;59:err=0.163:stretch=1.96:contact=0
6,13003,occluded_contact_memory_6_13003_cloth_strip,occluded_contact_memory,0.40,cloth_strip,action_conditioned_memory_v5,pull_high,0.45745,0.30651,0.15150,0.03370,0.66667,0,0.15052,0.15095,0.00000,1.86254,0.00000,0.01667,1.17786,0.14781,0,wrong_memory_branch;occlusion_miss;shape_failure,,00001110,00000000,0:err=0.250:stretch=1.25:contact=0;12:err=0.176:stretch=1.86:contact=0;24:err=0.136:stretch=1.86:contact=0;36:err=0.137:stretch=1.86:contact=0;48:err=0.149:stretch=1.86:contact=0;59:err=0.151:stretch=1.86:contact=0
6,13003,occluded_contact_memory_6_13003_cloth_strip,occluded_contact_memory,0.40,cloth_strip,oracle_latent_state,center_pull,0.45745,0.45745,0.00000,0.00000,0.66667,1,0.14045,0.00000,0.00000,1.69789,0.00000,0.00000,0.85448,0.13981,0,occlusion_miss,occlusion_miss,00000100,00000100,0:err=0.251:stretch=1.25:contact=0;12:err=0.161:stretch=1.70:contact=0;24:err=0.126:stretch=1.70:contact=0;36:err=0.125:stretch=1.70:contact=0;48:err=0.138:stretch=1.70:contact=0;59:err=0.140:stretch=1.70:contact=0
6,13004,occluded_contact_memory_6_13004_elastic_band,occluded_contact_memory,0.40,elastic_band,visible_state_mpc,pull_low,-0.37442,0.00000,0.34963,0.03370,0.66667,1,0.10356,0.37442,0.00000,2.19992,0.15000,0.01667,1.11820,0.15703,0,,,00000000,00000000,0:err=0.155:stretch=1.68:contact=1;12:err=0.117:stretch=2.20:contact=0;24:err=0.102:stretch=2.20:contact=0;36:err=0.097:stretch=2.20:contact=0;48:err=0.102:stretch=2.20:contact=0;59:err=0.104:stretch=2.20:contact=0
6,13004,occluded_contact_memory_6_13004_elastic_band,occluded_contact_memory,0.40,elastic_band,damage_aware_visible_mpc,pull_low,-0.37442,0.00000,0.34963,0.03370,0.66667,1,0.10356,0.37442,0.00000,2.19992,0.15000,0.01667,1.11820,0.15703,0,,,00000000,00000000,0:err=0.155:stretch=1.68:contact=1;12:err=0.117:stretch=2.20:contact=0;24:err=0.102:stretch=2.20:contact=0;36:err=0.097:stretch=2.20:contact=0;48:err=0.102:stretch=2.20:contact=0;59:err=0.104:stretch=2.20:contact=0
6,13004,occluded_contact_memory_6_13004_elastic_band,occluded_contact_memory,0.40,elastic_band,particle_filter_memory,diagnostic_branch_pull,-0.37442,-0.33524,0.37964,0.15029,0.66667,0,0.08495,0.03918,1.00000,2.38057,0.76667,0.00000,0.60686,0.16292,1,fixture_snag,,01000000,00000000,0:err=0.157:stretch=1.68:contact=1;12:err=0.158:stretch=1.68:contact=1;24:err=0.131:stretch=2.38:contact=1;36:err=0.093:stretch=2.38:contact=1;48:err=0.079:stretch=2.38:contact=0;59:err=0.085:stretch=2.38:contact=1
6,13004,occluded_contact_memory_6_13004_elastic_band,occluded_contact_memory,0.40,elastic_band,safety_constrained_particle_filter,two_end_stretch,-0.37442,-0.21541,0.28771,0.03370,0.66667,0,0.14103,0.15901,1.00000,1.69753,0.83333,0.00000,0.80951,0.03308,0,fixture_snag;occlusion_miss;shape_failure,,01000110,00000000,0:err=0.157:stretch=1.68:contact=1;12:err=0.147:stretch=1.70:contact=1;24:err=0.139:stretch=1.70:contact=0;36:err=0.140:stretch=1.70:contact=1;48:err=0.142:stretch=1.70:contact=1;59:err=0.141:stretch=1.70:contact=1
6,13004,occluded_contact_memory_6_13004_elastic_band,occluded_contact_memory,0.40,elastic_band,ensemble_uncertainty_planner,diagnostic_branch_pull,-0.37442,-0.32480,0.08000,0.15770,0.66667,0,0.08495,0.04962,1.00000,2.38057,0.76667,0.00000,0.60686,0.16292,1,fixture_snag,,01000000,00000000,0:err=0.157:stretch=1.68:contact=1;12:err=0.158:stretch=1.68:contact=1;24:err=0.131:stretch=2.38:contact=1;36:err=0.093:stretch=2.38:contact=1;48:err=0.079:stretch=2.38:contact=0;59:err=0.085:stretch=2.38:contact=1
6,13004,occluded_contact_memory_6_13004_elastic_band,occluded_contact_memory,0.40,elastic_band,robust_cem_surrogate,two_end_stretch,-0.37442,-0.21046,0.16311,0.03370,0.66667,0,0.14103,0.16396,1.00000,1.69753,0.83333,0.00000,0.80951,0.03308,0,fixture_snag;occlusion_miss;shape_failure,,01000110,00000000,0:err=0.157:stretch=1.68:contact=1;12:err=0.147:stretch=1.70:contact=1;24:err=0.139:stretch=1.70:contact=0;36:err=0.140:stretch=1.70:contact=1;48:err=0.142:stretch=1.70:contact=1;59:err=0.141:stretch=1.70:contact=1
6,13004,occluded_contact_memory_6_13004_elastic_band,occluded_contact_memory,0.40,elastic_band,action_conditioned_memory,diagnostic_branch_pull,-0.37442,-0.27250,0.10645,0.15770,0.66667,0,0.08495,0.10192,1.00000,2.38057,0.76667,0.00000,0.60686,0.16292,1,fixture_snag,,01000000,00000000,0:err=0.157:stretch=1.68:contact=1;12:err=0.158:stretch=1.68:contact=1;24:err=0.131:stretch=2.38:contact=1;36:err=0.093:stretch=2.38:contact=1;48:err=0.079:stretch=2.38:contact=0;59:err=0.085:stretch=2.38:contact=1
6,13004,occluded_contact_memory_6_13004_elastic_band,occluded_contact_memory,0.40,elastic_band,action_conditioned_memory_v5,two_end_stretch,-0.37442,-0.24209,0.15745,0.03370,0.66667,0,0.14103,0.13233,1.00000,1.69753,0.83333,0.00000,0.80951,0.03308,0,fixture_snag;occlusion_miss;shape_failure,,01000110,00000000,0:err=0.157:stretch=1.68:contact=1;12:err=0.147:stretch=1.70:contact=1;24:err=0.139:stretch=1.70:contact=0;36:err=0.140:stretch=1.70:contact=1;48:err=0.142:stretch=1.70:contact=1;59:err=0.141:stretch=1.70:contact=1
6,13004,occluded_contact_memory_6_13004_elastic_band,occluded_contact_memory,0.40,elastic_band,oracle_latent_state,pull_low,-0.37442,-0.37442,0.00000,0.09167,0.66667,1,0.10356,0.00000,0.00000,2.19992,0.15000,0.01667,1.11820,0.15703,0,,,00000000,00000000,0:err=0.155:stretch=1.68:contact=1;12:err=0.117:stretch=2.20:contact=0;24:err=0.102:stretch=2.20:contact=0;36:err=0.097:stretch=2.20:contact=0;48:err=0.102:stretch=2.20:contact=0;59:err=0.104:stretch=2.20:contact=0
6,13005,occluded_contact_memory_6_13005_deformable_sheet,occluded_contact_memory,0.40,deformable_sheet,visible_state_mpc,pull_high,0.44790,0.00000,0.35379,0.03370,0.58333,1,0.13997,0.44790,0.00000,1.93301,0.05000,0.03333,1.54024,0.16644,0,,,00000000,00000000,0:err=0.258:stretch=1.47:contact=1;12:err=0.163:stretch=1.93:contact=0;24:err=0.117:stretch=1.93:contact=0;36:err=0.122:stretch=1.93:contact=0;48:err=0.139:stretch=1.93:contact=0;59:err=0.140:stretch=1.93:contact=0
