uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.1167/18.10.226,Visual Perception of Deformable Materials,,2018,Journal of Vision,Vivian Paulun; Filipp Schmidt; Roland Fleming,10.1167/18.10.226,,https://doi.org/10.1167/18.10.226,crossref,Gaussian splatting robot perception deformable object manipulation,concept,architecture_x_embodiment,,,Gaussian splatting robot perception; deformable object manipulation,2026-06-12T15:07:36Z,16.200,16.200
doi:10.1115/dscc2017-5383,Visual Object Tracking on the Inverse Perspective Map for Autonomous Vehicles,"Visual object detection and tracking is a crucial element of Autonomous vehicles. Vision-based sensors are used to detect road entities such as pedestrians and vehicles, and track them in real-time. Various filters such as Kalman Filters and Particle Filters are used in tracking. However, the tracking of these objects is predominantly done on the image plane. The output from the camera is a perspective image of the environment, where the same number of pixels along different directions of the image may not correspond to the same distance in real-world units. Thus, any motion model assigned to the entity would not capture the exact dynamics of the object as the object moves in the 3D world but is being tracked on a perspective view. In this paper, a system is proposed to track the objects on the Inverse Perspective Map, which is a birds eye view of the environment obtained through a homog",2017,"Volume 2: Mechatronics; Estimation and Identification; Uncertain Systems and Robustness; Path Planning and Motion Control; Tracking Control Systems; Multi-Agent and Networked Systems; Manufacturing; Intelligent Transportation and Vehicles; Sensors and Actuators; Diagnostics and Detection; Unmanned, Ground and Surface Robotics; Motion and Vibration Control Applications",Srivatsan Sridhar; Azim Eskandarian,10.1115/dscc2017-5383,,https://doi.org/10.1115/dscc2017-5383,crossref,task and motion planning robotics,anti_myopia,classic,,2,motion planning; task and motion planning,2026-06-12T15:07:36Z,16.199,22.199
doi:10.1093/oxfordhb/9780199958450.013.0013,Object Perception,"We inhabit a world of objects, and we perceive objects in highly consistent ways: as having boundaries and edges that may be fully visible or partly hidden, as persistent across time and space, as coherent and stable, and as having a specific identity. This chapter describes research that explores developmental processes by which infants come to share these same kinds of object perception. Evidence points to a strong sensory and cognitive foundation at birth for object perception, and an important role for learning these properties of objects; these innate and learned means of perceiving objects work together to impart a view of a stable visual environment. The infant’s own self-produced behavior—patterns of eye movements and manual experience, in particular—are important means by which infants discover and build the visual world.",2013,"The Oxford Handbook of Developmental Psychology, Vol. 1",Scott P. Johnson,10.1093/oxfordhb/9780199958450.013.0013,,https://doi.org/10.1093/oxfordhb/9780199958450.013.0013,crossref,Gaussian splatting robot perception deformable object manipulation,concept,architecture_x_embodiment,,2,Gaussian splatting robot perception; deformable object manipulation,2026-06-12T15:07:36Z,16.199,16.199
doi:10.1109/icra46639.2022.9812189,Tracking Fast Trajectories with a Deformable Object using a Learned Model,,2022,2022 International Conference on Robotics and Automation (ICRA),James A. Preiss; David Millard; Tao Yao; Gaurav S. Sukhatme,10.1109/icra46639.2022.9812189,,https://doi.org/10.1109/icra46639.2022.9812189,crossref,deformable object manipulation robot learning,concept,deformable,,10,deformable object manipulation,2026-06-12T15:07:36Z,16.199,16.199
doi:10.1109/access.2022.3217811,6D Pose Estimation of Transparent Object From Single RGB Image for Robotic Manipulation,,2022,IEEE Access,Munkhtulga Byambaa; Gou Koutaki; Lodoiravsal Choimaa,10.1109/access.2022.3217811,,https://doi.org/10.1109/access.2022.3217811,crossref,deformable object manipulation robot learning,concept,deformable,,10,deformable object manipulation,2026-06-12T15:07:36Z,16.199,16.199
doi:10.1152/jn.00901.2009,Fingertip Moisture Is Optimally Modulated During Object Manipulation,"Coordination between the normal force exerted by fingers on a held object and the tangential constraints at the fingertips helps to successfully manipulate objects. It is well established that the minimal grip force required to prevent an object from slipping strongly depends on the frictional properties at the finger–object interface. Moreover, interindividual variation in the modulation of grip force suggests that the moisture level of the skin could influence grip force strategy. In the present study we asked subjects to perform a horizontal point-to-point task holding an object with a precision grip. The object was equipped with a moisture sensor. We found large inter- and intraindividual moisture level variations. There was a strong correlation between grip force exerted and moisture level at the fingertips. Indeed, the grip force was minimal when the fingertip moisture was optimal ",2010,Journal of Neurophysiology,T. André; P. Lefèvre; J-L. Thonnard,10.1152/jn.00901.2009,,https://doi.org/10.1152/jn.00901.2009,crossref,deformable object manipulation robot learning,concept,deformable,,87,deformable object manipulation,2026-06-12T15:07:36Z,16.189,16.189
doi:10.1002/hbm.21149,Dissociation between manipulation and conceptual knowledge of object use in the supramarginalis gyrus,"Abstract Because tool naming activates motor‐related areas in the posterior parietal cortex, it has been suggested that conceptual knowledge of tools relies on their unique manipulation patterns. However, this view is questioned by the finding that some patients impaired in retrieving manipulation knowledge of man‐made objects are still able to perform conceptual judgments on them. To address this issue, we used repetitive transcranial magnetic stimulation (rTMS) to interfere with the functioning of the anterior part of the right or left supramarginalis gyrus (SMG), a region critically involved in object‐directed actions. rTMS was delivered in healthy participants performing four judgment tasks designed to explore different aspects of manipulation and conceptual knowledge of man‐made objects. The two manipulation judgment tasks consisted in determining whether (1) two objects displayed o",2011,Human Brain Mapping,Barbara Pelgrims; Etienne Olivier; Michael Andres,10.1002/hbm.21149,,https://doi.org/10.1002/hbm.21149,crossref,deformable object manipulation robot learning,concept,deformable,,42,deformable object manipulation,2026-06-12T15:07:36Z,16.181,16.181
doi:10.1007/s11263-018-1109-z,End-to-End Learning of Latent Deformable Part-Based Representations for Object Detection,,2019,International Journal of Computer Vision,Taylor Mordan; Nicolas Thome; Gilles Henaff; Matthieu Cord,10.1007/s11263-018-1109-z,,https://doi.org/10.1007/s11263-018-1109-z,crossref,deformable object manipulation robot learning,concept,deformable,,34,deformable object manipulation,2026-06-12T15:07:36Z,16.178,16.178
doi:10.1109/lsp.2017.2789325,Multiple Object Detection by a Deformable Part-Based Model and an R-CNN,,2018,IEEE Signal Processing Letters,Junliang Li; Hon-Cheng Wong; Sio-Long Lo; Yuchen Xin,10.1109/lsp.2017.2789325,,https://doi.org/10.1109/lsp.2017.2789325,crossref,deformable object manipulation robot learning,concept,deformable,,51,deformable object manipulation,2026-06-12T15:07:36Z,16.176,16.176
doi:10.1109/tro.2022.3226143,Interaction Control of a Robotic Manipulator With the Surface of Deformable Object,,2023,IEEE Transactions on Robotics,Athanasios C. Dometios; Costas S. Tzafestas,10.1109/tro.2022.3226143,,https://doi.org/10.1109/tro.2022.3226143,crossref,deformable object manipulation robot learning,concept,deformable,,6,deformable object manipulation,2026-06-12T15:07:36Z,16.173,16.173
doi:10.1007/s00530-023-01152-4,Spatial attention-guided deformable fusion network for salient object detection,,2023,Multimedia Systems,Aiping Yang; Yan Liu; Simeng Cheng; Jiale Cao; Zhong Ji; Yanwei Pang,10.1007/s00530-023-01152-4,,https://doi.org/10.1007/s00530-023-01152-4,crossref,deformable object manipulation robot learning,concept,deformable,,6,deformable object manipulation,2026-06-12T15:07:36Z,16.173,16.173
doi:10.1109/iros55552.2023.10341854,Cooperative Dual-Arm Control for Heavy Object Manipulation Based on Hierarchical Quadratic Programming,,2023,2023 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),Maximilian Dio; Andreas Völz; Knut Graichen,10.1109/iros55552.2023.10341854,,https://doi.org/10.1109/iros55552.2023.10341854,crossref,deformable object manipulation robot learning,concept,deformable,,6,deformable object manipulation,2026-06-12T15:07:36Z,16.173,16.173
